4 #UTIL: 77
34 #UTIL: 70
15 #UTIL: 63
21 #UTIL: 56
20 #UTIL: 56
11 #UTIL: 72
6 #UTIL: 108
6 38 #UTIL: 118
9 10 #UTIL: 88
4 5 #UTIL: 92
4 7 #UTIL: 84
4 6 #UTIL: 85
3 11 30 35 #UTIL: 65
11 30 34 35 #UTIL: 182
11 30 33 35 #UTIL: 120
11 30 32 35 #UTIL: 115
7 27 30 35 #UTIL: 58
6 7 30 35 #UTIL: 64
7 30 34 35 #UTIL: 118
7 30 33 35 #UTIL: 56
3 6 30 35 #UTIL: 55
6 27 30 35 #UTIL: 126
6 30 34 35 #UTIL: 186
6 30 33 35 #UTIL: 124
6 30 32 35 #UTIL: 119
27 30 32 35 #UTIL: 53
30 32 34 35 #UTIL: 113
3 27 30 35 #UTIL: 57
27 30 34 35 #UTIL: 120
27 30 33 35 #UTIL: 58
3 30 34 35 #UTIL: 117
30 33 34 35 #UTIL: 118
3 30 33 35 #UTIL: 55
6 28 29 35 #UTIL: 94
11 28 29 35 #UTIL: 90
28 29 34 35 #UTIL: 88
11 27 29 35 #UTIL: 96
6 11 29 35 #UTIL: 162
11 29 34 35 #UTIL: 156
7 29 34 35 #UTIL: 92
6 27 29 35 #UTIL: 100
6 29 34 35 #UTIL: 160
29 32 34 35 #UTIL: 87
27 29 34 35 #UTIL: 94
3 29 34 35 #UTIL: 91
29 33 34 35 #UTIL: 92
11 27 28 35 #UTIL: 90
6 11 28 35 #UTIL: 156
11 28 34 35 #UTIL: 150
7 28 34 35 #UTIL: 86
6 27 28 35 #UTIL: 94
6 28 34 35 #UTIL: 154
28 32 34 35 #UTIL: 81
3 28 34 35 #UTIL: 85
27 28 34 35 #UTIL: 88
28 33 34 35 #UTIL: 86
6 11 27 35 #UTIL: 162
11 27 34 35 #UTIL: 156
7 27 34 35 #UTIL: 92
6 27 34 35 #UTIL: 160
3 27 34 35 #UTIL: 91
27 33 34 35 #UTIL: 92
27 32 34 35 #UTIL: 87
7 11 34 35 #UTIL: 100
6 11 34 35 #UTIL: 222
3 11 34 35 #UTIL: 99
11 33 34 35 #UTIL: 154
11 32 34 35 #UTIL: 149
6 7 34 35 #UTIL: 98
3 7 34 35 #UTIL: 82
7 33 34 35 #UTIL: 90
7 32 34 35 #UTIL: 85
3 6 34 35 #UTIL: 89
6 33 34 35 #UTIL: 158
6 32 34 35 #UTIL: 153
3 33 34 35 #UTIL: 89
3 32 34 35 #UTIL: 84
32 33 34 35 #UTIL: 85
3 30 31 34 #UTIL: 117
29 30 31 34 #UTIL: 120
28 30 31 34 #UTIL: 114
27 30 31 34 #UTIL: 120
7 30 31 34 #UTIL: 118
6 30 31 34 #UTIL: 186
11 30 31 34 #UTIL: 182
30 31 33 34 #UTIL: 118
30 31 32 34 #UTIL: 113
3 29 31 34 #UTIL: 91
28 29 31 34 #UTIL: 88
27 29 31 34 #UTIL: 94
7 29 31 34 #UTIL: 92
6 29 31 34 #UTIL: 160
11 29 31 34 #UTIL: 156
29 31 33 34 #UTIL: 92
29 31 32 34 #UTIL: 87
3 28 31 34 #UTIL: 85
11 28 31 34 #UTIL: 150
7 28 31 34 #UTIL: 86
6 28 31 34 #UTIL: 154
27 28 31 34 #UTIL: 88
28 31 33 34 #UTIL: 86
28 31 32 34 #UTIL: 81
11 27 31 34 #UTIL: 156
7 27 31 34 #UTIL: 92
6 27 31 34 #UTIL: 160
3 27 31 34 #UTIL: 91
27 31 33 34 #UTIL: 92
27 31 32 34 #UTIL: 87
3 7 31 34 #UTIL: 82
6 7 31 34 #UTIL: 98
7 11 31 34 #UTIL: 100
7 31 33 34 #UTIL: 90
7 31 32 34 #UTIL: 85
3 6 31 34 #UTIL: 89
6 11 31 34 #UTIL: 222
6 31 33 34 #UTIL: 158
6 31 32 34 #UTIL: 153
11 31 32 34 #UTIL: 149
31 32 33 34 #UTIL: 85
3 31 32 34 #UTIL: 84
3 11 31 34 #UTIL: 99
11 31 33 34 #UTIL: 154
3 31 33 34 #UTIL: 89
3 29 30 34 #UTIL: 123
28 29 30 34 #UTIL: 120
11 29 30 34 #UTIL: 188
7 29 30 34 #UTIL: 124
6 29 30 34 #UTIL: 192
27 29 30 34 #UTIL: 126
29 30 33 34 #UTIL: 124
29 30 32 34 #UTIL: 119
3 28 30 34 #UTIL: 117
27 28 30 34 #UTIL: 120
7 28 30 34 #UTIL: 118
6 28 30 34 #UTIL: 186
11 28 30 34 #UTIL: 182
28 30 33 34 #UTIL: 118
28 30 32 34 #UTIL: 113
11 27 30 34 #UTIL: 188
7 11 30 34 #UTIL: 132
6 11 30 34 #UTIL: 254
3 11 30 34 #UTIL: 131
11 30 33 34 #UTIL: 186
11 30 32 34 #UTIL: 181
3 7 30 34 #UTIL: 114
6 7 30 34 #UTIL: 130
7 27 30 34 #UTIL: 124
7 30 33 34 #UTIL: 122
7 30 32 34 #UTIL: 117
3 6 30 34 #UTIL: 121
6 27 30 34 #UTIL: 192
6 30 33 34 #UTIL: 190
6 30 32 34 #UTIL: 185
27 30 32 34 #UTIL: 119
30 32 33 34 #UTIL: 117
3 30 32 34 #UTIL: 116
3 27 30 34 #UTIL: 123
27 30 33 34 #UTIL: 124
3 30 33 34 #UTIL: 121
3 28 29 34 #UTIL: 91
27 28 29 34 #UTIL: 94
7 28 29 34 #UTIL: 92
6 28 29 34 #UTIL: 160
11 28 29 34 #UTIL: 156
28 29 33 34 #UTIL: 92
28 29 32 34 #UTIL: 87
11 27 29 34 #UTIL: 162
7 11 29 34 #UTIL: 106
6 11 29 34 #UTIL: 228
3 11 29 34 #UTIL: 105
11 29 33 34 #UTIL: 160
11 29 32 34 #UTIL: 155
3 7 29 34 #UTIL: 88
6 7 29 34 #UTIL: 104
7 27 29 34 #UTIL: 98
7 29 33 34 #UTIL: 96
7 29 32 34 #UTIL: 91
3 6 29 34 #UTIL: 95
6 27 29 34 #UTIL: 166
6 29 33 34 #UTIL: 164
6 29 32 34 #UTIL: 159
27 29 32 34 #UTIL: 93
29 32 33 34 #UTIL: 91
3 29 32 34 #UTIL: 90
3 27 29 34 #UTIL: 97
27 29 33 34 #UTIL: 98
3 29 33 34 #UTIL: 95
11 27 28 34 #UTIL: 156
7 11 28 34 #UTIL: 100
6 11 28 34 #UTIL: 222
3 11 28 34 #UTIL: 99
11 28 33 34 #UTIL: 154
11 28 32 34 #UTIL: 149
7 27 28 34 #UTIL: 92
6 7 28 34 #UTIL: 98
3 7 28 34 #UTIL: 82
7 28 33 34 #UTIL: 90
7 28 32 34 #UTIL: 85
6 27 28 34 #UTIL: 160
3 6 28 34 #UTIL: 89
6 28 33 34 #UTIL: 158
6 28 32 34 #UTIL: 153
3 28 32 34 #UTIL: 84
28 32 33 34 #UTIL: 85
27 28 32 34 #UTIL: 87
3 27 28 34 #UTIL: 91
3 28 33 34 #UTIL: 89
27 28 33 34 #UTIL: 92
7 11 27 34 #UTIL: 106
6 11 27 34 #UTIL: 228
3 11 27 34 #UTIL: 105
11 27 33 34 #UTIL: 160
11 27 32 34 #UTIL: 155
6 7 27 34 #UTIL: 104
3 7 27 34 #UTIL: 88
7 27 33 34 #UTIL: 96
7 27 32 34 #UTIL: 91
3 6 27 34 #UTIL: 95
6 27 33 34 #UTIL: 164
6 27 32 34 #UTIL: 159
3 27 33 34 #UTIL: 95
3 27 32 34 #UTIL: 90
27 32 33 34 #UTIL: 91
6 7 32 34 #UTIL: 97
7 11 32 34 #UTIL: 99
7 32 33 34 #UTIL: 89
3 7 32 34 #UTIL: 81
6 7 11 34 #UTIL: 112
6 7 33 34 #UTIL: 102
3 6 7 34 #UTIL: 86
3 7 11 34 #UTIL: 96
7 11 33 34 #UTIL: 104
3 7 33 34 #UTIL: 86
3 6 11 34 #UTIL: 103
6 11 33 34 #UTIL: 226
6 11 32 34 #UTIL: 221
3 11 33 34 #UTIL: 103
3 11 32 34 #UTIL: 98
11 32 33 34 #UTIL: 153
3 6 33 34 #UTIL: 93
3 6 32 34 #UTIL: 88
6 32 33 34 #UTIL: 157
3 32 33 34 #UTIL: 88
29 30 31 33 #UTIL: 58
28 30 31 33 #UTIL: 52
27 30 31 33 #UTIL: 58
7 30 31 33 #UTIL: 56
6 30 31 33 #UTIL: 124
3 30 31 33 #UTIL: 55
11 30 31 33 #UTIL: 120
6 29 31 33 #UTIL: 98
6 28 31 33 #UTIL: 92
6 27 31 33 #UTIL: 98
28 29 30 33 #UTIL: 58
27 29 30 33 #UTIL: 64
7 29 30 33 #UTIL: 62
6 29 30 33 #UTIL: 130
3 29 30 33 #UTIL: 61
11 29 30 33 #UTIL: 126
29 30 32 33 #UTIL: 57
27 28 30 33 #UTIL: 58
7 28 30 33 #UTIL: 56
6 28 30 33 #UTIL: 124
3 28 30 33 #UTIL: 55
11 28 30 33 #UTIL: 120
7 27 30 33 #UTIL: 62
6 27 30 33 #UTIL: 130
3 27 30 33 #UTIL: 61
11 27 30 33 #UTIL: 126
27 30 32 33 #UTIL: 57
6 7 30 33 #UTIL: 68
3 7 30 33 #UTIL: 52
7 11 30 33 #UTIL: 70
7 30 32 33 #UTIL: 55
3 6 30 33 #UTIL: 59
6 11 30 33 #UTIL: 192
6 30 32 33 #UTIL: 123
3 11 30 33 #UTIL: 69
3 30 32 33 #UTIL: 54
11 30 32 33 #UTIL: 119
6 28 29 33 #UTIL: 98
6 27 29 33 #UTIL: 104
11 27 29 33 #UTIL: 100
6 11 29 33 #UTIL: 166
6 11 28 33 #UTIL: 160
6 11 27 33 #UTIL: 166
29 30 31 32 #UTIL: 53
27 30 31 32 #UTIL: 53
6 30 31 32 #UTIL: 119
11 30 31 32 #UTIL: 115
6 28 31 32 #UTIL: 87
28 29 30 32 #UTIL: 53
27 29 30 32 #UTIL: 59
7 29 30 32 #UTIL: 57
6 29 30 32 #UTIL: 125
3 29 30 32 #UTIL: 56
11 29 30 32 #UTIL: 121
6 28 30 32 #UTIL: 119
27 28 30 32 #UTIL: 53
11 28 30 32 #UTIL: 115
7 27 30 32 #UTIL: 57
6 27 30 32 #UTIL: 125
3 27 30 32 #UTIL: 56
11 27 30 32 #UTIL: 121
6 7 30 32 #UTIL: 63
7 11 30 32 #UTIL: 65
3 6 30 32 #UTIL: 54
6 11 30 32 #UTIL: 187
3 11 30 32 #UTIL: 64
6 28 29 32 #UTIL: 93
6 27 29 32 #UTIL: 99
28 29 30 31 #UTIL: 54
27 29 30 31 #UTIL: 60
7 29 30 31 #UTIL: 58
6 29 30 31 #UTIL: 126
3 29 30 31 #UTIL: 57
11 29 30 31 #UTIL: 122
7 28 30 31 #UTIL: 52
6 28 30 31 #UTIL: 120
27 28 30 31 #UTIL: 54
11 28 30 31 #UTIL: 116
7 27 30 31 #UTIL: 58
6 27 30 31 #UTIL: 126
3 27 30 31 #UTIL: 57
11 27 30 31 #UTIL: 122
6 7 30 31 #UTIL: 64
7 11 30 31 #UTIL: 66
3 6 30 31 #UTIL: 55
6 11 30 31 #UTIL: 188
3 11 30 31 #UTIL: 65
6 28 29 31 #UTIL: 94
6 27 29 31 #UTIL: 100
7 28 29 30 #UTIL: 58
6 28 29 30 #UTIL: 126
27 28 29 30 #UTIL: 60
11 28 29 30 #UTIL: 122
3 28 29 30 #UTIL: 57
7 27 29 30 #UTIL: 64
6 27 29 30 #UTIL: 132
3 27 29 30 #UTIL: 63
11 27 29 30 #UTIL: 128
6 7 29 30 #UTIL: 70
3 7 29 30 #UTIL: 54
7 11 29 30 #UTIL: 72
3 6 29 30 #UTIL: 61
6 11 29 30 #UTIL: 194
3 11 29 30 #UTIL: 71
6 7 28 30 #UTIL: 64
7 27 28 30 #UTIL: 58
7 11 28 30 #UTIL: 66
6 27 28 30 #UTIL: 126
3 6 28 30 #UTIL: 55
6 11 28 30 #UTIL: 188
11 27 28 30 #UTIL: 122
3 27 28 30 #UTIL: 57
3 11 28 30 #UTIL: 65
6 7 27 30 #UTIL: 70
3 7 27 30 #UTIL: 54
7 11 27 30 #UTIL: 72
3 6 27 30 #UTIL: 61
6 11 27 30 #UTIL: 194
3 11 27 30 #UTIL: 71
3 6 7 30 #UTIL: 52
6 7 11 30 #UTIL: 78
3 7 11 30 #UTIL: 62
3 6 11 30 #UTIL: 69
6 11 28 29 #UTIL: 162
6 7 11 29 #UTIL: 52
6 11 27 29 #UTIL: 168
6 14 15 16 #UTIL: 170
13 14 15 16 #UTIL: 180
12 14 15 16 #UTIL: 148
11 14 15 16 #UTIL: 162
6 13 15 16 #UTIL: 172
12 13 15 16 #UTIL: 150
11 13 15 16 #UTIL: 164
6 12 15 16 #UTIL: 140
11 12 15 16 #UTIL: 132
6 11 15 16 #UTIL: 154
6 13 14 16 #UTIL: 149
6 12 14 16 #UTIL: 117
6 11 14 16 #UTIL: 131
12 13 14 16 #UTIL: 127
11 13 14 16 #UTIL: 141
11 12 14 16 #UTIL: 109
6 12 13 16 #UTIL: 119
6 11 13 16 #UTIL: 133
11 12 13 16 #UTIL: 111
6 11 12 16 #UTIL: 101
6 13 14 15 #UTIL: 177
6 12 14 15 #UTIL: 145
6 11 14 15 #UTIL: 159
12 13 14 15 #UTIL: 155
11 13 14 15 #UTIL: 169
11 12 14 15 #UTIL: 137
6 12 13 15 #UTIL: 147
6 11 13 15 #UTIL: 161
11 12 13 15 #UTIL: 139
6 11 12 15 #UTIL: 129
6 12 13 14 #UTIL: 124
6 11 13 14 #UTIL: 138
6 11 12 14 #UTIL: 106
11 12 13 14 #UTIL: 116
6 11 12 13 #UTIL: 108
6 11 23 24 #UTIL: 164
6 11 22 24 #UTIL: 170
6 11 21 24 #UTIL: 190
6 11 20 24 #UTIL: 190
6 11 19 24 #UTIL: 137
11 22 23 24 #UTIL: 132
11 21 23 24 #UTIL: 152
11 20 23 24 #UTIL: 152
11 19 23 24 #UTIL: 99
11 21 22 24 #UTIL: 158
11 20 22 24 #UTIL: 158
11 19 22 24 #UTIL: 105
11 20 21 24 #UTIL: 178
11 19 21 24 #UTIL: 125
11 19 20 24 #UTIL: 125
6 22 23 24 #UTIL: 146
6 21 23 24 #UTIL: 166
6 20 23 24 #UTIL: 166
6 19 23 24 #UTIL: 113
6 21 22 24 #UTIL: 172
6 20 22 24 #UTIL: 172
6 19 22 24 #UTIL: 119
6 20 21 24 #UTIL: 192
6 19 21 24 #UTIL: 139
6 19 20 24 #UTIL: 139
21 22 23 24 #UTIL: 134
20 22 23 24 #UTIL: 134
19 22 23 24 #UTIL: 81
20 21 23 24 #UTIL: 154
19 21 23 24 #UTIL: 101
19 20 23 24 #UTIL: 101
20 21 22 24 #UTIL: 160
19 21 22 24 #UTIL: 107
19 20 22 24 #UTIL: 107
19 20 21 24 #UTIL: 127
6 11 21 23 #UTIL: 208
11 21 22 23 #UTIL: 176
11 20 21 23 #UTIL: 196
11 19 21 23 #UTIL: 143
6 11 22 23 #UTIL: 188
6 11 20 23 #UTIL: 208
6 11 19 23 #UTIL: 155
11 20 22 23 #UTIL: 176
11 19 22 23 #UTIL: 123
11 19 20 23 #UTIL: 143
6 21 22 23 #UTIL: 190
6 20 22 23 #UTIL: 190
6 19 22 23 #UTIL: 137
6 20 21 23 #UTIL: 210
6 19 21 23 #UTIL: 157
6 19 20 23 #UTIL: 157
20 21 22 23 #UTIL: 178
19 21 22 23 #UTIL: 125
19 20 22 23 #UTIL: 125
19 20 21 23 #UTIL: 145
6 20 21 22 #UTIL: 216
6 19 21 22 #UTIL: 163
6 11 21 22 #UTIL: 214
6 19 20 22 #UTIL: 163
6 11 20 22 #UTIL: 214
6 11 19 22 #UTIL: 161
19 20 21 22 #UTIL: 151
11 20 21 22 #UTIL: 202
11 19 21 22 #UTIL: 149
11 19 20 22 #UTIL: 149
6 19 20 21 #UTIL: 183
6 11 20 21 #UTIL: 234
6 11 19 21 #UTIL: 181
11 19 20 21 #UTIL: 169
6 11 19 20 #UTIL: 181
28 29 30 31 37 #UTIL: 70
11 29 30 31 37 #UTIL: 138
29 30 31 32 37 #UTIL: 69
7 29 30 31 37 #UTIL: 67
6 29 30 31 37 #UTIL: 134
29 30 31 33 37 #UTIL: 74
29 30 31 36 37 #UTIL: 93
3 29 30 31 37 #UTIL: 73
29 30 31 34 37 #UTIL: 136
29 30 31 35 37 #UTIL: 70
27 29 30 31 37 #UTIL: 76
11 28 30 31 37 #UTIL: 132
28 30 31 32 37 #UTIL: 63
7 28 30 31 37 #UTIL: 61
6 28 30 31 37 #UTIL: 128
28 30 31 33 37 #UTIL: 68
28 30 31 36 37 #UTIL: 87
3 28 30 31 37 #UTIL: 67
28 30 31 34 37 #UTIL: 130
28 30 31 35 37 #UTIL: 64
27 28 30 31 37 #UTIL: 70
11 27 30 31 37 #UTIL: 138
7 27 30 31 37 #UTIL: 67
6 27 30 31 37 #UTIL: 134
27 30 31 33 37 #UTIL: 74
27 30 31 36 37 #UTIL: 93
3 27 30 31 37 #UTIL: 73
27 30 31 34 37 #UTIL: 136
27 30 31 35 37 #UTIL: 70
27 30 31 32 37 #UTIL: 69
3 11 30 31 37 #UTIL: 81
3 7 30 31 37 #UTIL: 64
3 6 30 31 37 #UTIL: 71
3 30 31 36 37 #UTIL: 90
3 30 31 35 37 #UTIL: 67
3 30 31 34 37 #UTIL: 133
3 30 31 33 37 #UTIL: 71
3 30 31 32 37 #UTIL: 66
7 11 30 31 37 #UTIL: 75
6 11 30 31 37 #UTIL: 196
11 30 31 36 37 #UTIL: 155
11 30 31 35 37 #UTIL: 132
11 30 31 34 37 #UTIL: 198
11 30 31 33 37 #UTIL: 136
11 30 31 32 37 #UTIL: 131
6 7 30 31 37 #UTIL: 65
7 30 31 36 37 #UTIL: 84
7 30 31 35 37 #UTIL: 61
7 30 31 34 37 #UTIL: 127
7 30 31 33 37 #UTIL: 65
7 30 31 32 37 #UTIL: 60
6 30 31 36 37 #UTIL: 151
6 30 31 35 37 #UTIL: 128
6 30 31 34 37 #UTIL: 194
6 30 31 33 37 #UTIL: 132
6 30 31 32 37 #UTIL: 127
30 31 35 36 37 #UTIL: 87
30 31 34 36 37 #UTIL: 153
30 31 33 36 37 #UTIL: 91
30 31 32 36 37 #UTIL: 86
30 31 34 35 37 #UTIL: 130
30 31 33 35 37 #UTIL: 68
30 31 32 35 37 #UTIL: 63
30 31 33 34 37 #UTIL: 134
30 31 32 34 37 #UTIL: 129
30 31 32 33 37 #UTIL: 67
11 28 29 31 37 #UTIL: 106
6 28 29 31 37 #UTIL: 102
28 29 31 36 37 #UTIL: 61
28 29 31 34 37 #UTIL: 104
11 29 31 35 37 #UTIL: 106
11 27 29 31 37 #UTIL: 112
6 11 29 31 37 #UTIL: 170
11 29 31 36 37 #UTIL: 129
3 11 29 31 37 #UTIL: 55
11 29 31 34 37 #UTIL: 172
11 29 31 33 37 #UTIL: 110
11 29 31 32 37 #UTIL: 105
6 29 31 32 37 #UTIL: 101
29 31 32 36 37 #UTIL: 60
29 31 32 34 37 #UTIL: 103
7 29 31 36 37 #UTIL: 58
7 29 31 34 37 #UTIL: 101
6 27 29 31 37 #UTIL: 108
6 29 31 35 37 #UTIL: 102
6 29 31 36 37 #UTIL: 125
6 29 31 34 37 #UTIL: 168
6 29 31 33 37 #UTIL: 106
29 31 33 36 37 #UTIL: 65
29 31 33 34 37 #UTIL: 108
3 29 31 36 37 #UTIL: 64
29 31 34 36 37 #UTIL: 127
29 31 35 36 37 #UTIL: 61
27 29 31 36 37 #UTIL: 67
3 29 31 34 37 #UTIL: 107
29 31 34 35 37 #UTIL: 104
27 29 31 34 37 #UTIL: 110
11 28 31 35 37 #UTIL: 100
11 27 28 31 37 #UTIL: 106
6 11 28 31 37 #UTIL: 164
11 28 31 36 37 #UTIL: 123
11 28 31 34 37 #UTIL: 166
11 28 31 33 37 #UTIL: 104
6 28 31 32 37 #UTIL: 95
28 31 32 36 37 #UTIL: 54
28 31 32 34 37 #UTIL: 97
7 28 31 36 37 #UTIL: 52
7 28 31 34 37 #UTIL: 95
6 27 28 31 37 #UTIL: 102
6 28 31 35 37 #UTIL: 96
6 28 31 36 37 #UTIL: 119
6 28 31 34 37 #UTIL: 162
28 31 33 36 37 #UTIL: 59
28 31 33 34 37 #UTIL: 102
3 28 31 36 37 #UTIL: 58
28 31 34 36 37 #UTIL: 121
28 31 35 36 37 #UTIL: 55
27 28 31 36 37 #UTIL: 61
3 28 31 34 37 #UTIL: 101
28 31 34 35 37 #UTIL: 98
27 28 31 34 37 #UTIL: 104
11 27 31 35 37 #UTIL: 106
6 11 27 31 37 #UTIL: 170
11 27 31 36 37 #UTIL: 129
3 11 27 31 37 #UTIL: 55
11 27 31 34 37 #UTIL: 172
11 27 31 33 37 #UTIL: 110
11 27 31 32 37 #UTIL: 105
7 27 31 36 37 #UTIL: 58
7 27 31 34 37 #UTIL: 101
6 27 31 35 37 #UTIL: 102
6 27 31 36 37 #UTIL: 125
6 27 31 34 37 #UTIL: 168
6 27 31 33 37 #UTIL: 106
27 31 33 36 37 #UTIL: 65
27 31 33 34 37 #UTIL: 108
3 27 31 36 37 #UTIL: 64
27 31 34 36 37 #UTIL: 127
27 31 35 36 37 #UTIL: 61
27 31 32 36 37 #UTIL: 60
3 27 31 34 37 #UTIL: 107
27 31 34 35 37 #UTIL: 104
27 31 32 34 37 #UTIL: 103
3 6 11 31 37 #UTIL: 53
3 11 31 36 37 #UTIL: 72
3 11 31 34 37 #UTIL: 115
3 11 31 33 37 #UTIL: 53
3 7 31 36 37 #UTIL: 55
3 7 31 34 37 #UTIL: 98
3 6 31 36 37 #UTIL: 62
3 6 31 34 37 #UTIL: 105
3 31 35 36 37 #UTIL: 58
3 31 34 36 37 #UTIL: 124
3 31 33 36 37 #UTIL: 62
3 31 32 36 37 #UTIL: 57
3 31 34 35 37 #UTIL: 101
3 31 33 34 37 #UTIL: 105
3 31 32 34 37 #UTIL: 100
7 11 31 36 37 #UTIL: 66
7 11 31 34 37 #UTIL: 109
6 11 31 36 37 #UTIL: 187
6 11 31 35 37 #UTIL: 164
6 11 31 34 37 #UTIL: 230
6 11 31 33 37 #UTIL: 168
6 11 31 32 37 #UTIL: 163
11 31 35 36 37 #UTIL: 123
11 31 34 36 37 #UTIL: 189
11 31 33 36 37 #UTIL: 127
11 31 32 36 37 #UTIL: 122
11 31 34 35 37 #UTIL: 166
11 31 33 35 37 #UTIL: 104
11 31 33 34 37 #UTIL: 170
11 31 32 34 37 #UTIL: 165
11 31 32 33 37 #UTIL: 103
6 7 31 36 37 #UTIL: 56
6 7 31 34 37 #UTIL: 99
7 31 35 36 37 #UTIL: 52
7 31 34 36 37 #UTIL: 118
7 31 33 36 37 #UTIL: 56
7 31 34 35 37 #UTIL: 95
7 31 33 34 37 #UTIL: 99
7 31 32 34 37 #UTIL: 94
6 31 35 36 37 #UTIL: 119
6 31 34 36 37 #UTIL: 185
6 31 33 36 37 #UTIL: 123
6 31 32 36 37 #UTIL: 118
6 31 34 35 37 #UTIL: 162
6 31 33 34 37 #UTIL: 166
6 31 32 34 37 #UTIL: 161
31 34 35 36 37 #UTIL: 121
31 33 35 36 37 #UTIL: 59
31 32 35 36 37 #UTIL: 54
31 33 34 36 37 #UTIL: 125
31 32 34 36 37 #UTIL: 120
31 32 33 36 37 #UTIL: 58
31 33 34 35 37 #UTIL: 102
31 32 34 35 37 #UTIL: 97
31 32 33 34 37 #UTIL: 101
28 29 30 35 37 #UTIL: 70
27 28 29 30 37 #UTIL: 76
11 28 29 30 37 #UTIL: 138
7 28 29 30 37 #UTIL: 67
6 28 29 30 37 #UTIL: 134
28 29 30 36 37 #UTIL: 93
3 28 29 30 37 #UTIL: 73
28 29 30 34 37 #UTIL: 136
28 29 30 33 37 #UTIL: 74
28 29 30 32 37 #UTIL: 69
11 29 30 35 37 #UTIL: 138
11 27 29 30 37 #UTIL: 144
7 11 29 30 37 #UTIL: 81
6 11 29 30 37 #UTIL: 202
11 29 30 36 37 #UTIL: 161
3 11 29 30 37 #UTIL: 87
11 29 30 34 37 #UTIL: 204
11 29 30 33 37 #UTIL: 142
11 29 30 32 37 #UTIL: 137
29 30 32 35 37 #UTIL: 69
27 29 30 32 37 #UTIL: 75
7 29 30 32 37 #UTIL: 66
6 29 30 32 37 #UTIL: 133
29 30 32 36 37 #UTIL: 92
3 29 30 32 37 #UTIL: 72
29 30 32 34 37 #UTIL: 135
29 30 32 33 37 #UTIL: 73
7 29 30 35 37 #UTIL: 67
7 27 29 30 37 #UTIL: 73
6 7 29 30 37 #UTIL: 71
7 29 30 36 37 #UTIL: 90
3 7 29 30 37 #UTIL: 70
7 29 30 34 37 #UTIL: 133
7 29 30 33 37 #UTIL: 71
6 27 29 30 37 #UTIL: 140
6 29 30 35 37 #UTIL: 134
6 29 30 36 37 #UTIL: 157
3 6 29 30 37 #UTIL: 77
6 29 30 34 37 #UTIL: 200
6 29 30 33 37 #UTIL: 138
29 30 33 36 37 #UTIL: 97
3 29 30 33 37 #UTIL: 77
29 30 33 34 37 #UTIL: 140
29 30 33 35 37 #UTIL: 74
27 29 30 33 37 #UTIL: 80
3 29 30 36 37 #UTIL: 96
29 30 34 36 37 #UTIL: 159
29 30 35 36 37 #UTIL: 93
27 29 30 36 37 #UTIL: 99
3 29 30 35 37 #UTIL: 73
3 29 30 34 37 #UTIL: 139
3 27 29 30 37 #UTIL: 79
29 30 34 35 37 #UTIL: 136
27 29 30 34 37 #UTIL: 142
27 29 30 35 37 #UTIL: 76
11 28 30 35 37 #UTIL: 132
11 27 28 30 37 #UTIL: 138
7 11 28 30 37 #UTIL: 75
6 11 28 30 37 #UTIL: 196
11 28 30 36 37 #UTIL: 155
3 11 28 30 37 #UTIL: 81
11 28 30 34 37 #UTIL: 198
11 28 30 33 37 #UTIL: 136
11 28 30 32 37 #UTIL: 131
28 30 32 35 37 #UTIL: 63
27 28 30 32 37 #UTIL: 69
7 28 30 32 37 #UTIL: 60
6 28 30 32 37 #UTIL: 127
28 30 32 36 37 #UTIL: 86
3 28 30 32 37 #UTIL: 66
28 30 32 34 37 #UTIL: 129
28 30 32 33 37 #UTIL: 67
7 28 30 35 37 #UTIL: 61
7 27 28 30 37 #UTIL: 67
6 7 28 30 37 #UTIL: 65
7 28 30 36 37 #UTIL: 84
3 7 28 30 37 #UTIL: 64
7 28 30 34 37 #UTIL: 127
7 28 30 33 37 #UTIL: 65
6 27 28 30 37 #UTIL: 134
6 28 30 35 37 #UTIL: 128
6 28 30 36 37 #UTIL: 151
3 6 28 30 37 #UTIL: 71
6 28 30 34 37 #UTIL: 194
6 28 30 33 37 #UTIL: 132
28 30 33 36 37 #UTIL: 91
3 28 30 33 37 #UTIL: 71
28 30 33 34 37 #UTIL: 134
28 30 33 35 37 #UTIL: 68
27 28 30 33 37 #UTIL: 74
3 28 30 36 37 #UTIL: 90
28 30 34 36 37 #UTIL: 153
28 30 35 36 37 #UTIL: 87
27 28 30 36 37 #UTIL: 93
3 28 30 35 37 #UTIL: 67
3 28 30 34 37 #UTIL: 133
3 27 28 30 37 #UTIL: 73
28 30 34 35 37 #UTIL: 130
27 28 30 34 37 #UTIL: 136
27 28 30 35 37 #UTIL: 70
11 27 30 35 37 #UTIL: 138
7 11 27 30 37 #UTIL: 81
6 11 27 30 37 #UTIL: 202
11 27 30 36 37 #UTIL: 161
3 11 27 30 37 #UTIL: 87
11 27 30 34 37 #UTIL: 204
11 27 30 33 37 #UTIL: 142
11 27 30 32 37 #UTIL: 137
7 27 30 35 37 #UTIL: 67
6 7 27 30 37 #UTIL: 71
7 27 30 36 37 #UTIL: 90
3 7 27 30 37 #UTIL: 70
7 27 30 34 37 #UTIL: 133
7 27 30 33 37 #UTIL: 71
7 27 30 32 37 #UTIL: 66
6 27 30 35 37 #UTIL: 134
6 27 30 36 37 #UTIL: 157
3 6 27 30 37 #UTIL: 77
